"S排版數","BOM_TH_PN","TH PN","PROCESSNO","GBOM","版次","狀態","WIPSTATUS","最後派立開立/確認日","CO2 NO","操作人員|生管人員","操作人員|產線人員","操作人員|工程人員","操作人員|品管人員","最新版次","區段別","核准日期","設定日期","工程人員","MAD_DESC","GBOM","TH PN","次序","類別","自製/委外","站別","中文名稱","生管群組","領班群組代碼","領班群組","工程師"
"","","","","","","","","","","","","","","","","","","","","BERTHP3535C10N-X0-B","BERTHP3535C10N","17","正常*","自製","BXBB","填洞測漏","LTEST","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BERTHP3535C10N-X0-B","BERTHP3535C10N","18","正常*","自製","BTB2","尺寸及厚度量測 0","TEST","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BERTHP3535C10N-X0-B","BERTHP3535C10N","19","正常*","自製","BTA1","短/斷路電性測試 1","TEST","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang","邱彥銘"
"","","","","","","","","","","","","","","","","","","","","BERTHP3535C10N-X0-B","BERTHP3535C10N","20","正常*","自製","BXAE","成檢 0","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BERTHP3535C10N-X0-B","BERTHP3535C10N","21","正常*","自製","BXBW","E-MAPPING 0","E-Mapping","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BERTHP3535C10N-X0-B","BERTHP3535C10N","22","正常*","自製","BXC3","雷射不良標記 0","Laser Marking","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BERTHP3535C10N-X0-B","BERTHP3535C10N","23","檢驗*","自製","BQAG","FQC","SFFQC","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng","劉冠希"
"","","BFCHCB37-0023","BFCHCB37-0023-X1","BFCHCB37-0023-X1-B-A","X1","已核准","","07/26/2018 11:10:22","","梁曉芬","詹志凡","鄭武輝","林偉全","","PF","07/24/2018 16:19:57","07/24/2018 11:13:41","鄭武輝","DPC類","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","1","正常*","自製","PDCA","清洗1","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","洪森霖"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","2","正常*","自製","PDFQ","烘乾 1","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","3","正常*","自製","PDSA","結合層 A 0","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","洪森霖"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","4","正常*","自製","PDPS","結合層 B 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","洪森霖"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","5","正常*","自製","PDBA","壓乾膜 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","6","正常*","自製","PDEE","曝光 (乾膜) 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","7","正常*","自製","PDDC","顯影(乾膜) 0","D/F","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","8","正常*","自製","PDPA","電鍍銅 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","9","正常*","自製","PDAL","磨刷A 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","10","正常*","自製","PDBB","壓乾膜 1","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","11","正常*","自製","PDEG","曝光 (乾膜) 1","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","12","正常*","自製","PDDD","顯影(乾膜) 1","D/F","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","13","正常*","自製","PDTK","微蝕刻 0","S/E","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","14","正常*","自製","PDPG","電鍍銅 1","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","15","正常*","自製","PDH2","磨刷A 1","Burnish","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","16","正常*","自製","PDBC","壓乾膜 2","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","17","正常*","自製","PDEQ","曝光(乾膜) 2 ","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","18","正常*","自製","PDDJ","顯影(乾膜) 2","D/F","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","19","正常*","自製","PDTX","微蝕刻 1","S/E","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","20","正常*","自製","PDQF","電鍍銅 2","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","21","正常*","自製","PDHM","磨刷 A2","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","22","正常*","自製","PDTG","剝膜/蝕刻 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","23","正常*","自製","PDIS","DPC檢驗 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","24","正常*","自製","BXAA","包裝 1","SFIPQC1","PF-PACK","PF-PACK顏惠茹shelly_yen",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","25","正常*","自製","PDQX","抗氧化處理(外包)","P/C","外包","外包-張銘舜/Deron_chang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","26","檢驗*","自製","BQA1","IPQC 1","SFIPQC1","PF-FQC","PF-FQC彭靜苑/Sunny_Peng",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","27","正常*","自製","BXC6","後雷射切割 (DPC 0 )","CO2","CO2-CO2","CO2-黃媄卿/Mai_Huang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","28","正常*","自製","BXBM","雷射標示正面","F/I (PF)","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","29","正常*","自製","BTA1","短/斷路電性測試 1","F/I (PF)","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","30","正常*","自製","BXBX","AOI檢驗(正面)","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","31","正常*","自製","BXC1","核對(正面)","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","32","正常*","自製","BXA8","不良品標示","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","33","正常*","自製","BXBP","剝片 1","SFIPQC1","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","34","正常*","自製","BXAE","成檢 0","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu","許楷岳"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","35","檢驗*","自製","BQAG","FQC","SFFQC","PF-FQC","PF-FQC彭靜苑/Sunny_Peng","林偉全"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X1-B-A","BFCHCB37-0023","36","正常*","自製","BXAB","包裝 2","SFIPQC1","PF-FQC","PF-FQC彭靜苑/Sunny_Peng",""
"","","BFCHCB37-0023","BFCHCB37-0023-X2","BFCHCB37-0023-X2-B-A","X2","已核准","生產中","08/29/2018 11:19:24","","梁曉芬","詹志凡","鄭武輝","林偉全","Y","PF","08/27/2018 16:35:42","08/22/2018 16:01:41","鄭武輝","DPC類","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","1","正常*","自製","PDCA","清洗1","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","洪森霖"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","2","正常*","自製","PDFQ","烘乾 1","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","3","正常*","自製","PDSA","結合層 A 0","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","洪森霖"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","4","正常*","自製","PDPS","結合層 B 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","洪森霖"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","5","正常*","自製","PDBA","壓乾膜 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","6","正常*","自製","PDEE","曝光 (乾膜) 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","7","正常*","自製","PDDC","顯影(乾膜) 0","D/F","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","8","正常*","自製","PDPA","電鍍銅 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","9","正常*","自製","PDAL","磨刷A 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","10","正常*","自製","PDBB","壓乾膜 1","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","11","正常*","自製","PDEG","曝光 (乾膜) 1","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","12","正常*","自製","PDDD","顯影(乾膜) 1","D/F","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","13","正常*","自製","PDTK","微蝕刻 0","S/E","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","14","正常*","自製","PDPG","電鍍銅 1","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","15","正常*","自製","PDH2","磨刷A 1","Burnish","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","16","正常*","自製","PDBC","壓乾膜 2","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","17","正常*","自製","PDEQ","曝光(乾膜) 2 ","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","18","正常*","自製","PDDJ","顯影(乾膜) 2","D/F","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","19","正常*","自製","PDTX","微蝕刻 1","S/E","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","20","正常*","自製","PDQF","電鍍銅 2","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","21","正常*","自製","PDHM","磨刷 A2","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","22","正常*","自製","PDTG","剝膜/蝕刻 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","23","正常*","自製","PDIS","DPC檢驗 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","24","正常*","自製","BXAA","包裝 1","SFIPQC1","PF-PACK","PF-PACK顏惠茹shelly_yen",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","25","正常*","自製","PDQX","抗氧化處理(外包)","P/C","外包","外包-張銘舜/Deron_chang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","26","檢驗*","自製","BQA1","IPQC 1","SFIPQC1","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","27","正常*","自製","BXC6","後雷射切割 (DPC 0 )","CO2","CO2-CO2","CO2-黃媄卿/Mai_Huang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","28","正常*","自製","BXBM","雷射標示正面","F/I (PF)","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","29","正常*","自製","PDAN","二維條碼讀取測試","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","30","正常*","自製","BTA1","短/斷路電性測試 1","F/I (PF)","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","31","正常*","自製","BXBX","AOI檢驗(正面)","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","32","正常*","自製","BXC1","核對(正面)","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","33","正常*","自製","BXA8","不良品標示","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","34","正常*","自製","BXBP","剝片 1","SFIPQC1","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","35","正常*","自製","BXAE","成檢 0","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu","許楷岳"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","36","檢驗*","自製","BQAG","FQC","SFFQC","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng","林偉全"
"","","","","","","","","","","","","","","","","","","","","BFCHCB37-0023-X2-B-A","BFCHCB37-0023","37","正常*","自製","BXAB","包裝 2","SFIPQC1","PF-PACK","PF-PACK顏惠茹shelly_yen",""
"","","BFNS1280066","BFNS1280066-X1","BFNS1280066-X1-B-B","X1","已核准","","07/18/2018 10:18:17","","徐琬鈴","吳宜軒","賴致瑋","李沛欣","Y","PF","03/21/2018 13:33:23","03/21/2018 13:31:58","賴致瑋","DPC類","BFNS1280066-X1-B-B","BFNS1280066","1","正常*","自製","BCB2","反填洞/烘乾","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","2","正常*","自製","BWA1","擦拭 1","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","3","正常*","自製","BCD2","檢驗(反填洞)","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","4","正常*","自製","BCB1","填洞/烘乾","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","5","正常*","自製","BWA2","擦拭 2","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","6","正常*","自製","BCD1","檢驗(填洞)","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","7","正常*","自製","BCF1","入出爐(填洞)","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","8","正常*","自製","ACT1","塗乳劑","CO2","CO2-CO2","CO2-黃媄卿/Mai_Huang",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","9","正常*","自製","BXC6","後雷射切割 (DPC 0 )","CO2","CO2-CO2","CO2-黃媄卿/Mai_Huang",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","10","正常*","自製","ACT25","氧化鋁磨屑 0","CO2","CO2-CO2","CO2-黃媄卿/Mai_Huang",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","11","正常*","自製","ACT22","垂直清洗 1","CO2","CO2-CO2","CO2-黃媄卿/Mai_Huang",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","12","正常*","自製","PDFA","燒結","C1","PF-FIRE","PF-FIRE陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","13","正常*","自製","BCAN","反補強1/烘乾","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","14","正常*","自製","BCCN","檢驗(反補強1)","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","15","正常*","自製","BCAO","反補強2/烘乾","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","16","正常*","自製","BCCO","檢驗(反補強2)","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","17","正常*","自製","BCEN","入出爐(反補強1)","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","18","正常*","自製","BCAL","補強1/烘乾","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","19","正常*","自製","BCCL","檢驗(補強1)","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","20","正常*","自製","BCEL","入出爐(補強1)","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","21","正常*","自製","BCA1","導體1/烘乾","C1","PF-PRINT-A","PFA-陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","22","正常*","自製","BCC1","檢驗(導體1)","C1","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","23","正常*","自製","BCE1","入出爐(導體1)","C1","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","24","正常*","自製","C07K","X-RAY 檢查 0","D/B","AS-D/B","AS-D/B曾鈺娥/Joan_Tseng",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","25","正常*","自製","BHAB","高介1-1/烘乾","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","26","正常*","自製","BHCB","檢驗(高介1-1)","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","27","正常*","自製","BHEB","入出爐(高介1-1)","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","28","正常*","自製","BHAC","高介1-2/烘乾","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","29","正常*","自製","BHCC","檢驗(高介1-2)","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","30","正常*","自製","BHEC","入出爐(高介1-2)","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","31","正常*","自製","BVA1","Via1-1/烘乾","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","32","正常*","自製","BVC1","檢驗(Via1-1)","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","33","正常*","自製","BVE1","入出爐(Via 1-1)","HD1&C2","PF-FIRE","PF-FIRE陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","34","正常*","自製","BVA2","Via1-2/烘乾","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","35","正常*","自製","BVC2","檢驗(Via1-2)","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","36","正常*","自製","BVE2","入出爐(Via 1-2)","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","37","正常*","自製","BHAD","高介1-3/烘乾","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","38","正常*","自製","BHCD","檢驗(高介1-3)","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","39","正常*","自製","BHED","入出爐(高介1-3)","HD1&C2","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","40","備用","自製","BVA3-A","Via 1-3/烘乾","HD1&C2","PF-FIRE","PF-FIRE陳鈺淇/Cherry_Chen",""
"","","","","","","","","","","","","","","","","","","","","BFNS1280066-X1-B-B","BFNS1280066","41","備用","自製","BVC3-A","檢驗(Via1-3)","HD1&C2","PF-FIRE","PF-FIRE陳鈺淇/Cherry_Chen",""
